Id,Predicted
8-left-wm,15217 3 15473 1 15475 1 15729 5 15970 3 15987 1 15989 1 16226 1 16228 1 16243 3 16482 3 17564 3 17820 1 17822 1 18076 3 19279 3 19535 1 19537 1 19791 3 26688 3 26944 1 26946 1 27200 3 29071 3 29327 1 29329 1 29583 3 31557 3 31627 3 31813 1 31815 1 31881 5 32069 3 32077 3 32088 3 32103 3 32108 3 32116 3 32137 1 32139 3 32324 3 32333 1 32335 1 32344 3 32359 1 32361 1 32364 1 32366 3 32372 1 32374 1 32393 5 32580 1 32582 1 32589 3 32600 3 32615 8 32624 1 32627 4 32836 3 32843 4 32852 3 32856 3 32870 12 32883 1 32885 1 33099 4 33108 1 33110 1 33124 14 33139 3 33355 4 33364 3 33376 18 33600 3 33610 5 33631 17 33855 4 33865 6 33887 16 34111 4 34120 8 34143 16 34189 3 34367 3 34376 9 34391 3 34398 16 34434 4 34445 1 34447 1 34631 12 34646 5 34654 15 34686 10 34701 3 34883 25 34910 14 34941 12 35139 41 35197 12 35394 41 35452 13 35645 3 35650 40 35706 16 35729 3 35901 3 35906 3 35910 36 35960 18 35985 6 36157 3 36166 37 36204 30 36241 4 36246 1 36413 3 36421 38 36460 30 36496 7 36677 69 36752 6 36933 68 37008 6 37191 57 37249 1 37251 6 37266 4 37447 54 37503 3 37507 6 37522 5 37704 51 37763 6 37778 6 37962 48 38020 3 38035 5 38043 3 38229 32 38262 1 38275 3 38291 5 38299 1 38301 1 38487 32 38531 4 38547 6 38555 3 38744 28 38787 4 38803 6 39000 28 39043 5 39060 5 39256 29 39300 4 39315 5 39512 29 39556 6 39571 6 39768 32 39813 8 39824 7 39832 1 40024 33 40069 6 40076 1 40080 9 40280 36 40321 13 40336 6 40535 67 40791 28 40820 28 40849 9 41047 27 41077 38 41303 26 41335 36 41558 26 41597 30 41813 25 41853 30 42069 26 42117 21 42321 30 42374 16 42577 31 42631 14 42833 32 42886 16 43090 32 43142 18 43346 4 43351 27 43393 3 43398 19 43606 28 43644 31 43862 29 43899 33 44118 13 44132 15 44154 34 44374 14 44389 14 44410 34 44630 1 44632 5 44641 1 44643 1 44647 12 44666 32 44886 5 44897 3 44904 11 44922 31 45143 4 45152 4 45161 10 45178 30 45217 3 45399 4 45408 4 45417 10 45434 15 45451 12 45473 1 45475 1 45664 4 45673 10 45690 14 45707 11 45729 3 45920 4 45927 13 45946 14 45963 11 46165 3 46181 16 46202 11 46219 11 46421 4 46437 16 46459 10 46475 8 46677 4 46693 16 46715 10 46731 7 46934 3 46949 16 46971 10 46986 8 47194 3 47205 16 47227 8 47242 8 47450 1 47452 1 47461 16 47483 3 47488 3 47498 7 47706 3 47717 16 47754 4 47973 14 48010 3 48230 3 48237 3 48502 3 48513 3 48744 3 48754 7 48762 6 48769 1 48771 1 49000 1 49002 1 49010 1 49012 5 49018 4 49023 1 49025 3 49256 3 49266 6 49274 6
8-left-cortex,15238 3 15494 1 15496 1 15750 3 32082 4 32136 3 32338 7 32347 3 32392 1 32394 1 32579 7 32591 26 32619 3 32626 3 32648 3 32834 39 32875 1 32877 1 32880 5 33089 52 33162 3 33344 40 33385 4 33390 6 33418 1 33420 1 33600 38 33641 4 33646 4 33674 3 33856 34 33902 4 34110 14 34125 20 34158 4 34177 3 34366 14 34381 20 34414 3 34433 1 34435 1 34622 14 34638 19 34670 3 34689 3 34878 14 34895 17 34923 3 34948 3 35134 14 35153 7 35161 7 35178 4 35196 3 35204 1 35206 1 35217 3 35390 11 35412 3 35418 6 35432 6 35452 1 35454 1 35460 3 35473 1 35475 1 35646 11 35675 3 35688 1 35690 4 35708 3 35729 8 35902 11 35944 4 35987 4 35992 1 36158 10 36201 1 36203 1 36232 3 36240 9 36414 10 36457 5 36488 1 36490 1 36496 1 36498 10 36670 12 36715 1 36717 1 36736 3 36744 3 36752 12 36925 13 36971 3 36992 1 36994 1 37010 10 37181 13 37242 3 37248 3 37266 10 37437 15 37459 4 37498 1 37500 1 37522 11 37694 25 37754 3 37780 10 37951 26 38022 3 38037 9 38207 27 38278 1 38280 1 38294 9 38464 26 38534 3 38550 10 38720 26 38806 11 38979 24 39060 14 39236 23 39316 15 39492 23 39571 17 39748 23 39827 17 40004 22 40081 19 40260 22 40305 5 40322 3 40337 19 40517 21 40560 9 40578 1 40580 1 40593 19 40774 20 40815 10 40834 3 40849 20 41030 20 41070 19 41102 23 41286 22 41324 27 41358 7 41368 13 41542 22 41580 27 41614 7 41624 13 41798 22 41836 28 41872 3 41876 16 42054 22 42092 29 42131 17 42311 20 42348 30 42386 18 42568 15 42605 29 42642 18 42825 16 42861 29 42898 17 43081 16 43107 3 43118 27 43155 15 43337 16 43362 4 43375 25 43412 14 43594 19 43617 5 43632 24 43670 12 43850 29 43888 24 43927 12 44107 30 44144 22 44184 11 44363 31 44400 21 44439 13 44621 30 44656 13 44670 7 44682 3 44694 14 44877 30 44912 13 44926 6 44935 6 44947 17 45135 28 45168 13 45182 4 45190 7 45203 17 45393 26 45425 11 45438 4 45443 10 45459 17 45649 26 45681 11 45695 3 45699 11 45716 15 45905 26 45937 12 45955 11 45969 18 46161 26 46193 12 46210 12 46224 18 46418 30 46450 11 46463 15 46480 18 46675 22 46698 1 46700 5 46707 27 46736 17 46931 30 46963 27 46991 17 47190 21 47212 5 47219 44 47449 69 47707 66 47963 66 48220 64 48477 61 48737 57 48994 54 49254 19 49276 5 49283 19 49517 3 49540 17 49797 12
8-right-wm,15486 3 15719 3 15727 3 15739 7 15748 4 15753 3 15758 4 15973 3 15977 1 15983 4 15992 10 16004 4 16009 1 16011 1 16014 4 16226 9 16239 4 16248 1 16250 8 16260 4 16265 3 16270 7 16482 9 16495 5 16504 12 16527 6 16738 10 16751 5 16763 9 16783 1 16785 4 16994 18 17018 3 17022 6 17038 6 17245 3 17250 18 17274 10 17289 4 17294 6 17498 4 17503 1 17506 3 17510 1 17512 11 17529 10 17545 11 17563 3 17753 7 17762 3 17766 4 17771 10 17785 10 17801 5 17807 6 17819 1 17821 1 18006 8 18023 14 18041 10 18058 4 18065 4 18074 4 18262 8 18271 3 18279 14 18297 10 18314 3 18320 5 18330 1 18332 1 18334 3 18518 7 18527 1 18529 1 18536 14 18554 10 18570 10 18586 3 18590 1 18592 1 18772 7 18783 3 18791 13 18805 1 18810 10 18827 9 18846 3 19028 1 19030 3 19047 15 19066 10 19083 10 19284 5 19302 17 19322 11 19339 10 19360 3 19538 3 19558 15 19574 1 19579 12 19596 9 19616 1 19618 1 19793 5 19814 17 19834 13 19852 9 19872 3 20049 5 20070 15 20089 15 20108 13 20303 11 20325 16 20345 15 20364 15 20558 4 20564 7 20578 18 20601 15 20620 17 20814 4 20820 10 20833 18 20859 5 20865 8 20876 17 21070 37 21118 11 21132 17 21328 35 21371 4 21376 1 21378 27 21584 35 21627 1 21629 4 21635 26 21839 34 21874 1 21883 3 21893 21 22095 36 22150 17 22350 35 22406 17 22606 35 22663 15 22857 3 22862 33 22919 15 23112 4 23118 33 23174 19 23368 39 23419 3 23428 24 23624 41 23673 35 23880 41 23925 39 24138 82 24393 83 24649 1 24651 54 24708 11 24723 9 24905 3 24910 44 24964 3 24968 7 24979 9 25167 39 25222 5 25235 7 25426 35 25478 1 25480 3 25491 7 25672 3 25682 35 25734 5 25747 6 25755 3 25928 1 25930 1 25939 33 25990 3 25994 1 26004 10 26180 3 26184 3 26197 33 26246 5 26261 9 26436 1 26438 1 26454 34 26500 5 26516 9 26692 3 26710 36 26756 1 26758 1 26772 9 26963 41 27012 3 27028 7 27218 43 27268 6 27284 7 27470 47 27522 6 27529 1 27539 8 27722 53 27778 1 27780 6 27794 5 27972 69 28050 10 28228 38 28267 30 28306 10 28484 39 28525 6 28536 17 28562 10 28740 39 28783 3 28793 15 28816 7 28995 40 29051 14 29072 1 29074 1 29076 3 29251 40 29307 15 29326 5 29506 41 29566 12 29582 1 29584 1 29762 6 29770 17 29790 13 29822 12 29838 3 30018 6 30026 17 30046 14 30079 10 30273 7 30282 16 30302 14 30335 1 30337 8 30528 6 30538 15 30558 15 30591 7 30784 6 30795 6 30802 6 30814 15 31040 7 31055 9 31070 16 31299 4 31311 1 31313 7 31327 15 31344 3 31556 3 31567 4 31572 4 31579 19 31599 4 31824 1 31826 1 31828 8 31837 1 31839 4 31846 7 31855 4 32080 3 32084 12 32102 3 32110 4 32340 7 32366 1 32368 1 32597 5 32622 3
8-right-cortex,15484 3 15500 4 15721 3 15728 5 15735 8 15744 6 15751 9 15972 48 16228 1 16230 1 16232 46 16479 55 16734 10 16745 49 16989 62 17243 64 17496 22 17519 45 17752 21 17775 14 17792 31 18008 21 18033 11 18049 32 18262 23 18288 13 18305 32 18516 23 18544 13 18561 33 18771 24 18800 13 18817 34 19025 25 19057 14 19074 34 19281 25 19314 13 19330 12 19346 18 19537 25 19570 13 19586 12 19602 18 19790 29 19826 13 19843 11 19858 19 20046 29 20082 13 20101 9 20114 19 20301 30 20336 20 20357 10 20371 18 20557 27 20592 20 20614 9 20631 14 20813 10 20824 16 20848 20 20870 9 20889 12 21070 9 21081 15 21103 22 21126 8 21147 9 21325 11 21337 10 21348 3 21359 31 21400 13 21581 9 21591 1 21597 6 21615 31 21653 16 21834 14 21855 4 21871 25 21897 4 21909 16 22090 12 22111 3 22127 26 22164 17 22346 11 22381 28 22420 17 22600 11 22637 29 22675 17 22856 11 22893 29 22931 17 23111 14 23149 29 23185 19 23366 15 23405 28 23441 19 23622 15 23661 27 23696 20 23877 14 23917 25 23952 20 24132 15 24175 12 24188 10 24205 22 24388 14 24431 10 24444 1 24446 1 24451 3 24461 1 24463 1 24465 18 24644 13 24689 3 24700 3 24707 1 24709 4 24714 6 24721 18 24900 16 24963 6 24970 1 24972 1 24977 19 25156 16 25203 3 25221 8 25234 1 25236 16 25412 19 25459 1 25461 1 25480 4 25490 18 25667 20 25715 3 25736 4 25748 13 25922 22 26004 13 26178 24 26260 12 26434 24 26516 12 26690 24 26756 3 26772 12 26945 23 27012 1 27014 1 27027 12 27201 23 27268 3 27283 12 27457 20 27539 12 27712 20 27751 3 27795 11 27967 19 28007 1 28009 1 28033 3 28048 14 28222 17 28263 3 28289 1 28291 1 28304 1 28306 10 28478 12 28545 3 28560 10 28734 8 28775 3 28817 9 28990 9 29031 1 29033 1 29073 9 29246 15 29273 7 29287 8 29311 3 29329 6 29502 15 29529 7 29546 5 29567 1 29569 1 29758 16 29784 9 29802 5 29823 3 30014 19 30039 10 30059 6 30080 3 30271 34 30318 1 30320 1 30336 1 30338 1 30527 34 30573 4 30592 5 30783 35 30820 3 30829 3 30850 1 30852 1 31041 33 31076 1 31078 1 31084 4 31106 3 31298 39 31340 4 31554 39 31595 5 31815 3 31820 3 31824 32 32081 15 32097 1 32104 1 32106 4 32349 5 32360 3 32364 1 32605 3 32618 3
9-left-wm,16753 3 17009 1 17011 1 17265 3 17499 3 17755 1 17757 1 18011 3 21158 3 21414 1 21416 1 21577 3 21670 3 21833 1 21835 1 22089 3 25253 3 25509 1 25511 1 25765 3 29838 3 30094 1 30096 1 30350 3 31375 3 31631 3 31887 3 32066 3 32143 3 32322 1 32324 1 32578 3 32595 3 32606 3 32649 3 32833 15 32851 1 32853 6 32862 1 32864 1 32872 10 32905 1 32907 1 33089 1 33091 1 33093 1 33095 1 33097 8 33107 3 33111 2 33114 1 33118 20 33161 3 33345 16 33365 6 33374 4 33379 15 33614 3 33630 20 33862 5 33885 17 34117 7 34141 17 34372 9 34397 15 34433 5 34628 11 34643 3 34653 15 34687 9 34878 3 34884 19 34909 14 34941 11 35127 3 35133 5 35140 19 35164 15 35197 12 35383 1 35385 1 35389 45 35452 14 35639 3 35645 45 35707 15 35727 6 35903 42 35962 16 35983 1 35985 2 35988 1 35990 3 36161 40 36203 4 36215 19 36239 8 36248 1 36419 38 36459 33 36500 1 36502 3 36675 38 36714 32 36747 1 36756 3 36760 1 36931 73 37014 3 37187 61 37252 4 37444 55 37500 1 37508 5 37526 3 37702 55 37764 5 37782 3 37959 51 38020 5 38038 4 38216 49 38277 4 38294 4 38482 38 38533 4 38550 5 38739 32 38789 4 38806 5 38996 31 39062 5 39253 32 39304 3 39318 5 39509 32 39558 3 39562 3 39573 4 39587 3 39765 34 39813 6 39820 1 39829 4 39843 3 40021 36 40065 14 40083 6 40099 3 40277 59 40339 6 40355 3 40533 61 40595 8 40789 72 41045 28 41078 40 41301 27 41336 38 41556 26 41594 6 41604 26 41811 27 41863 22 42066 29 42120 19 42320 31 42377 15 42573 35 42632 15 42829 35 42887 17 43085 37 43135 4 43142 19 43169 3 43347 31 43391 4 43396 23 43425 1 43427 1 43603 31 43643 33 43681 3 43859 31 43899 34 44116 3 44123 8 44133 13 44155 35 44384 3 44389 14 44410 36 44619 3 44646 13 44666 16 44683 19 44875 1 44877 1 44900 15 44922 16 44940 17 45131 3 45155 16 45178 14 45193 1 45197 14 45411 16 45434 16 45453 10 45665 18 45690 13 45709 10 45920 19 45946 12 45965 10 46173 22 46202 10 46219 12 46429 6 46437 13 46458 10 46474 11 46685 5 46692 15 46715 3 46730 9 46947 16 46986 9 47192 3 47203 5 47209 10 47243 6 47448 5 47459 3 47465 10 47499 4 47704 5 47724 4 47737 3 47961 4 47993 4 48233 3 48239 3 48249 5 48489 1 48491 1 48493 3 48497 1 48506 4 48745 3 48749 1 48751 3 48763 3 48776 4 49005 3 49032 4 49288 4
9-left-cortex,16491 3 16747 1 16749 1 17003 3 32590 3 32600 4 32828 9 32840 3 32844 5 32851 23 33084 46 33132 3 33136 3 33339 47 33388 5 33394 1 33594 43 33644 7 33850 43 33898 7 34105 39 34154 1 34156 1 34360 16 34377 22 34410 3 34414 3 34431 3 34616 15 34634 21 34670 1 34672 1 34687 1 34689 1 34872 15 34891 20 34926 3 34943 3 34947 3 35128 15 35149 18 35196 3 35203 1 35205 1 35384 15 35409 3 35413 10 35452 1 35454 1 35459 3 35640 14 35669 9 35708 3 35735 3 35896 13 35987 5 35993 1 36152 13 36205 3 36243 9 36408 13 36458 4 36463 1 36469 3 36499 12 36664 13 36714 1 36716 4 36725 1 36727 1 36744 3 36756 12 36920 14 36970 3 36981 3 37000 1 37002 1 37012 13 37177 15 37255 4 37268 13 37433 16 37511 1 37513 1 37524 14 37690 16 37707 3 37711 3 37767 3 37781 13 37947 25 38037 13 38203 26 38295 11 38459 27 38552 10 38717 26 38808 11 38973 27 39064 12 39231 25 39319 14 39487 25 39540 3 39560 3 39574 15 39743 25 39796 1 39798 3 39816 1 39818 1 39829 16 40000 23 40052 3 40056 1 40072 3 40085 18 40256 24 40305 4 40310 3 40328 1 40330 1 40335 3 40341 19 40513 23 40559 9 40584 3 40591 1 40593 1 40596 20 40770 22 40814 12 40847 25 41026 21 41068 16 41086 10 41103 1 41105 6 41113 15 41282 21 41324 29 41359 7 41370 14 41538 21 41580 30 41625 15 41794 21 41836 31 41878 18 42052 18 42092 31 42133 18 42308 17 42348 31 42388 19 42565 15 42605 30 42644 19 42821 17 42861 30 42900 18 43077 17 43099 3 43118 28 43156 18 43334 16 43351 7 43361 3 43374 27 43414 16 43591 32 43632 24 43671 15 43847 32 43888 22 43913 4 43929 13 44104 32 44144 21 44168 5 44186 13 44361 32 44400 20 44423 7 44443 12 44617 32 44656 20 44677 10 44693 3 44697 14 44874 32 44913 12 44928 4 44933 10 44948 19 45132 30 45168 13 45184 3 45189 10 45204 19 45388 30 45424 13 45440 3 45444 11 45460 19 45645 25 45680 13 45698 13 45717 18 45902 25 45936 12 45949 19 45971 19 46159 25 46192 32 46225 21 46416 24 46448 32 46481 19 46675 25 46704 30 46735 19 46934 22 46959 50 47191 73 47448 71 47705 70 47963 67 48222 63 48481 59 48742 16 48766 27 49027 18 49287 9
9-right-wm,16750 3 16759 7 16767 4 16774 8 16997 7 17006 1 17008 4 17015 5 17021 15 17037 1 17249 17 17267 1 17270 24 17504 16 17521 3 17526 19 17756 22 17782 14 17803 3 17810 3 18012 23 18041 8 18057 7 18066 1 18068 1 18268 24 18298 10 18313 12 18520 3 18527 21 18554 10 18569 11 18773 4 18778 1 18792 12 18811 9 18826 4 18832 7 18849 3 19029 1 19031 4 19047 13 19067 9 19082 5 19090 5 19105 1 19107 1 19285 3 19301 15 19323 9 19338 13 19361 3 19536 6 19557 17 19579 9 19595 11 19791 7 19813 17 19834 10 19852 11 20047 7 20069 17 20090 13 20108 11 20301 8 20323 19 20346 14 20365 10 20556 7 20564 1 20579 19 20603 14 20621 11 20643 3 20812 9 20835 18 20859 14 20878 14 20899 1 20901 1 21067 6 21091 18 21115 15 21134 16 21155 3 21322 7 21337 5 21346 19 21371 16 21390 17 21578 14 21593 5 21602 18 21629 15 21646 18 21832 7 21840 35 21885 35 21925 3 22088 6 22095 34 22147 29 22181 1 22183 1 22344 4 22349 1 22351 34 22404 27 22435 5 22600 41 22662 22 22691 1 22693 1 22856 4 22861 35 22919 19 22947 3 23113 38 23176 17 23369 38 23432 16 23620 42 23687 18 23876 1 23878 40 23933 3 23942 23 24132 43 24186 6 24196 25 24388 43 24434 3 24440 9 24450 28 24481 3 24643 6 24651 83 24737 1 24739 1 24899 5 24908 48 24957 21 24979 11 24993 3 25155 4 25164 70 25236 10 25420 47 25477 10 25493 9 25677 45 25738 4 25749 8 25933 42 25990 3 25994 3 26005 5 26176 4 26193 35 26245 4 26250 1 26252 1 26261 8 26272 3 26432 4 26449 35 26500 9 26520 5 26527 4 26688 4 26707 33 26756 5 26762 1 26776 11 26944 3 26964 34 27012 7 27029 13 27218 40 27269 3 27285 1 27287 8 27467 6 27474 41 27524 5 27541 9 27551 3 27723 48 27780 7 27798 6 27805 1 27807 1 27809 1 27978 53 28036 7 28052 14 28227 3 28234 56 28291 10 28307 8 28317 1 28319 1 28483 1 28485 1 28487 70 28562 14 28737 51 28789 24 28818 9 28828 2 28831 1 28990 42 29036 5 29049 18 29074 14 29246 42 29292 3 29306 16 29332 5 29501 44 29562 16 29588 5 29757 45 29819 13 29833 1 30013 45 30077 13 30273 24 30301 14 30333 13 30529 22 30557 15 30590 12 30790 15 30812 16 30847 9 31035 3 31048 13 31068 17 31103 9 31291 1 31293 3 31305 4 31311 6 31324 20 31547 3 31551 4 31559 7 31569 6 31580 21 31805 6 31815 1 31817 15 31834 23 32064 3 32071 8 32080 11 32092 21 32320 3 32328 17 32346 11 32363 4 32584 6 32600 3
9-right-cortex,16506 3 16521 3 16525 3 16738 3 16762 1 16764 1 16772 3 16777 9 16994 15 17012 33 17250 52 17506 56 17759 60 18010 16 18028 16 18045 34 18265 18 18284 51 18519 24 18545 49 18770 27 18801 12 18816 34 19026 27 19057 12 19073 35 19282 24 19313 12 19329 36 19537 24 19569 12 19586 36 19793 22 19825 13 19842 13 19856 23 20045 26 20081 14 20098 13 20116 19 20301 1 20303 26 20337 14 20354 14 20373 18 20557 28 20594 13 20611 13 20629 18 20811 30 20850 15 20870 10 20885 20 21067 30 21106 18 21127 9 21142 17 21160 1 21323 27 21361 19 21383 9 21399 18 21579 27 21615 22 21640 8 21660 11 21834 28 21870 24 21897 7 21917 10 22090 28 22126 26 22154 6 22170 13 22345 12 22359 5 22367 4 22382 27 22424 15 22599 14 22623 3 22637 29 22679 16 22855 14 22879 3 22893 29 22934 17 23110 12 23148 30 23190 18 23365 10 23404 30 23446 18 23619 8 23628 3 23660 30 23701 19 23874 12 23916 30 23955 21 24129 14 24172 29 24211 1 24213 19 24385 14 24428 28 24464 23 24641 14 24685 16 24702 8 24720 6 24730 13 24897 13 24941 24 24974 6 24981 1 24988 11 25153 15 25201 7 25210 4 25215 1 25217 4 25230 1 25232 6 25240 14 25409 18 25466 6 25473 4 25480 3 25486 3 25495 15 25664 19 25736 1 25738 1 25750 16 25919 20 25992 3 26006 16 26174 23 26262 16 26429 25 26518 16 26685 25 26775 12 26941 25 27031 3 27035 8 27197 25 27286 13 27453 25 27542 1 27544 10 27708 25 27798 12 27964 25 28035 3 28053 12 28220 20 28291 1 28293 3 28308 13 28474 18 28547 3 28551 1 28563 14 28730 18 28805 3 28818 13 28986 15 29074 12 29240 16 29286 3 29330 12 29496 9 29506 1 29528 6 29542 1 29544 1 29589 1 29591 4 29752 11 29783 8 29798 3 29845 5 30008 11 30037 10 30059 3 30264 16 30291 12 30315 1 30317 1 30522 16 30539 3 30546 13 30571 3 30778 23 30802 13 30849 3 31034 37 31085 3 31105 1 31107 1 31291 36 31328 7 31338 4 31343 1 31361 3 31548 41 31590 1 31594 6 31806 49 32062 38 32101 1 32103 1 32105 1 32107 4 32324 10 32335 16 32352 4 32357 5 32392 3 32580 6 32591 7 32599 8 32648 1 32650 1 32837 3 32904 3
10-left-wm,15974 3 16225 3 16230 1 16232 1 16240 3 16251 3 16257 3 16266 3 16272 3 16479 5 16486 3 16496 1 16498 1 16507 1 16509 1 16513 3 16522 1 16524 1 16528 1 16530 1 16735 5 16752 3 16763 3 16769 3 16778 3 16784 3 16991 4 17025 3 17824 3 18080 1 18082 1 18336 3 20554 3 20810 1 20812 1 21066 3 21576 3 21832 1 21834 1 22088 3 24232 3 24488 1 24490 1 24744 3 25000 1 25002 1 25256 3 28573 3 28829 1 28831 1 29085 3 29330 6 29584 3 29588 4 29840 1 29842 6 30096 3 30611 3 30867 1 30869 1 31123 3 31821 3 32064 3 32069 3 32077 1 32079 1 32083 3 32108 6 32320 1 32322 1 32325 1 32327 4 32333 3 32338 8 32364 4 32369 1 32378 3 32576 3 32581 4 32586 4 32591 12 32611 3 32615 11 32627 3 32634 1 32636 1 32838 1 32840 6 32847 12 32867 1 32869 1 32871 10 32883 1 32885 1 32890 3 33094 3 33098 4 33103 5 33112 3 33123 3 33127 10 33139 3 33360 3 33374 19 33607 4 33630 19 33862 6 33886 18 34117 8 34142 16 34373 11 34398 15 34436 7 34620 3 34629 13 34645 3 34654 15 34688 9 34698 1 34876 1 34878 4 34885 20 34910 14 34944 12 35132 7 35140 21 35165 15 35198 14 35388 1 35390 45 35453 15 35644 3 35648 43 35694 3 35707 18 35734 3 35906 40 35950 6 35960 22 35989 8 36162 40 36204 35 36245 6 36252 1 36419 76 36501 8 36675 76 36759 4 36932 63 36998 7 37015 5 37187 63 37256 5 37272 4 37443 61 37514 3 37528 4 37699 57 37770 3 37784 7 37961 9 37971 40 38040 7 38228 39 38297 6 38484 33 38535 3 38553 6 38740 33 38791 7 38809 6 38997 32 39047 8 39065 4 39254 32 39303 9 39320 6 39510 34 39561 7 39574 8 39766 37 39817 9 39830 1 39832 6 40021 41 40063 3 40069 13 40085 10 40277 65 40343 11 40533 30 40564 47 40789 29 40823 44 41046 27 41080 43 41300 28 41340 39 41554 30 41608 26 41808 32 41866 20 42062 35 42122 18 42318 36 42378 16 42574 36 42633 19 42835 31 42888 21 43092 30 43133 3 43142 26 43176 3 43348 30 43388 6 43395 31 43432 1 43434 1 43605 29 43644 38 43688 3 43851 3 43865 3 43874 17 43900 38 44107 1 44109 1 44130 4 44135 12 44159 34 44363 3 44386 3 44392 12 44411 36 44643 4 44649 11 44667 19 44687 15 44899 4 44905 11 44923 16 44944 14 45155 17 45179 16 45201 13 45411 18 45435 15 45457 13 45667 18 45691 14 45713 10 45923 18 45948 13 45969 9 46179 18 46205 10 46220 3 46225 6 46423 3 46435 18 46463 3 46476 1 46478 1 46481 6 46679 1 46681 1 46692 18 46732 3 46737 5 46935 3 46948 18 46972 3 46993 4 47205 17 47228 1 47230 1 47249 3 47465 1 47467 6 47484 3 47721 3 47995 8 48245 3 48251 1 48253 6 48501 1 48503 1 48507 8 48525 3 48757 3 48781 1 48783 1 49037 3
10-left-cortex,16245 3 16501 1 16503 1 16757 3 28821 3 29077 1 29079 1 29333 3 30098 3 30354 4 30610 4 30867 3 31809 3 32065 1 32067 1 32097 3 32110 3 32321 3 32351 5 32366 1 32368 1 32370 3 32375 3 32396 3 32576 5 32590 3 32605 8 32622 7 32631 1 32633 1 32652 1 32654 1 32828 22 32851 34 32887 3 32908 3 33083 51 33135 5 33338 58 33594 48 33648 3 33849 39 34104 41 34359 17 34378 23 34410 3 34615 17 34635 22 34666 1 34668 1 34871 17 34892 20 34922 3 34954 3 35127 16 35152 16 35210 1 35212 1 35383 16 35415 9 35466 3 35480 3 35639 16 35671 8 35687 4 35736 6 35895 16 35943 4 35964 3 35992 9 36151 14 36199 4 36220 1 36222 1 36234 3 36246 11 36408 14 36455 1 36457 1 36476 3 36484 3 36490 1 36492 1 36502 12 36664 14 36711 3 36740 5 36746 3 36758 13 36921 14 36996 3 37000 1 37003 3 37014 14 37177 15 37252 5 37259 1 37261 1 37272 12 37434 17 37456 5 37512 6 37528 12 37691 27 37768 3 37772 1 37785 13 37947 28 38024 5 38043 11 38204 27 38280 3 38299 13 38460 27 38536 3 38555 14 38716 28 38792 4 38811 15 38973 28 39049 4 39065 17 39231 26 39284 3 39305 5 39321 18 39488 25 39540 1 39542 1 39562 4 39576 20 39744 25 39796 3 39815 7 39826 3 39831 21 40000 24 40049 5 40056 3 40071 1 40073 1 40080 3 40084 1 40086 22 40258 22 40304 12 40327 3 40336 1 40338 26 40515 22 40559 13 40592 28 40771 22 40814 21 40837 3 40850 1 40852 8 40864 12 41027 22 41070 28 41106 8 41120 12 41283 21 41326 30 41366 4 41372 16 41539 21 41582 30 41626 18 41795 19 41838 30 41880 19 42052 16 42094 30 42136 19 42309 16 42350 30 42392 18 42566 16 42607 29 42648 19 42822 18 42841 3 42851 4 42864 28 42904 19 43078 24 43106 5 43120 27 43162 17 43335 33 43376 26 43419 16 43592 33 43632 26 43678 13 43848 34 43888 22 43911 1 43917 3 43933 15 44107 32 44144 24 44172 5 44188 16 44364 31 44401 19 44425 9 44444 16 44620 31 44657 18 44681 10 44700 16 44877 30 44914 14 44936 11 44953 19 45133 30 45170 11 45191 12 45209 18 45391 28 45426 12 45447 12 45464 19 45647 25 45682 13 45701 14 45717 21 45904 21 45927 3 45934 3 45939 32 45973 20 46161 25 46190 4 46195 32 46228 19 46418 25 46446 56 46677 23 46703 54 46936 21 46959 53 47193 75 47450 73 47707 70 47964 69 48224 64 48485 21 48508 4 48516 27 48746 11 48774 21 49030 8 49039 10 49296 3
